O60391,3,8.5,,,,,,,,,,0.7,0.4,0.4,0.2,0.4,0.4,0.5,0.8,0.7,0.3,0.3,0.4,0.2,0,0,-0.1,-0.1,-0.4,-0.3,-0.1,-0.2,-0.4,-0.2,-0.3,-0.5,-0.5,-0.5,-0.5,-0.2,-0.1,0.1,0.3,0.3,0.1,0.1,0.1,0,-0.2,-0.2,-0.2,0.2,0.7,0.8,0.8,1.1,0.9,0.4,0.5,0.6,0.1,0.1,0.7,0.6,0.9,0.9,0.9,0.7,0.7,0.4,0.7,0.5,,,,,
O60391,3,8.5,,,,,,,,,,-0.1,0.2,0.2,0.2,0.5,0.9,0.5,0.6,0.5,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.3,0.4,0.6,0.5,0.5,0.3,-0.1,-0.3,-0.1,-0.1,-0.1,-0.1,0,-0.2,-0.2,-0.3,-0.3,-0.5,-0.5,-0.6,-0.5,-0.3,-0.3,0.1,0.3,0.1,0.1,0.1,-0.1,-0.3,-0.1,0.2,0.3,0.1,0.3,0.2,-0.2,-0.1,0.4,0.4,0.5,0.6,0.3,-0.1,-0.2,,,,,
Q00960,3,8.5,,,,,,,,,,0,-0.1,0.2,0.5,0.5,1,1.1,0.6,0.5,0.7,0.3,0.2,0.4,0.2,0,0,-0.2,-0.2,0.3,0.2,0,0,-0.1,-0.4,-0.4,-0.2,0,0,-0.2,-0.3,-0.5,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.4,-0.4,0.1,0.3,0.5,0.4,0.4,0.3,0.1,-0.1,0.1,0.2,-0.2,0,0,0,-0.1,0.1,0.1,0.4,0.4,0.3,0.3,0.3,,,,,
Q00960,3,8.5,,,,,,,,,,0.4,0.2,0.1,-0.1,-0.2,-0.2,-0.1,0.3,0.4,0.4,0.4,0.5,0.5,0.3,0.2,0.1,0.1,-0.4,-0.3,-0.1,-0.1,-0.3,-0.1,-0.2,-0.4,-0.4,-0.5,-0.5,-0.3,-0.1,0.1,0.3,0.3,0.1,0.1,0.1,0,-0.2,-0.2,-0.3,0,0.4,0.6,0.6,1.1,0.8,0.4,0.4,0.5,-0.1,-0.1,0.5,0.8,1.1,1.2,1.1,0.8,0.4,0.1,0.3,0.4,,,,,
Q00960,3,8.5,,,,,,,,,,0.5,0.5,0.4,0.4,0.1,-0.1,-0.2,-0.2,0.1,0.3,0.3,0.4,0.3,0.1,-0.2,-0.2,0,0.4,0.4,0.3,0.4,0.1,-0.4,-0.6,-0.3,-0.3,-0.3,-0.2,0,0,0.1,-0.1,-0.1,-0.1,-0.3,-0.4,-0.2,-0.1,-0.2,0,0.6,0.4,0.8,0.8,0.7,0.3,0.5,-0.1,0,0.3,0.3,0.6,1,1.2,1.1,1.1,0.6,0.3,0.2,-0.1,-0.2,,,,,
Q9NV92,3,8.5,,,,,,,,,,0.5,0.3,0.4,0.6,1,1,1.1,1.4,1,1,1.1,0.9,0.6,0.5,0,0.1,0.7,0.5,0.5,0.3,0.1,-0.5,-0.4,-0.4,-0.4,-0.4,-0.2,-0.4,-0.4,-0.4,-0.2,-0.4,-0.4,-0.2,-0.2,-0.2,-0.3,-0.1,-0.3,-0.1,-0.3,-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,
Q9NV92,3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,-0.1,-0.3,-0.4,-0.6,-0.1,-0.1,-0.1,0.1,0,-0.3,-0.3,-0.1,-0.2,-0.2,-0.1,0,0,0.2,0.4,0.4,0.2,0.2,0,0,-0.1,,,,,,,,,,,,,,,,,,,,,,,
Q9NV92,3,11.5,,,,,,,,,,,,,-0.4,0.2,0.1,-0.1,-0.1,-0.1,-0.6,-0.4,-0.3,-0.1,0.5,0.7,0.4,0.5,0.5,0,-0.1,0.1,0.1,0.1,0.1,0.1,-0.1,-0.1,-0.2,-0.4,-0.5,-0.5,-0.6,-0.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.3,-0.1,-0.1,-0.1,0.1,-0.1,-0.2,0.2,0.3,0.4,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.4,0.2,0.4,0.6,0.7,,,,,
Q8R0W6,3,8.5,,,,,,,,,,0.4,0.4,0.5,0.5,1.1,1.1,1.5,1.8,1.4,1.4,1.5,0.9,0.6,0.4,0,0,0.6,0.5,0.5,0.3,0.1,-0.5,-0.5,-0.4,-0.4,-0.4,-0.2,-0.4,-0.4,-0.4,-0.2,-0.3,-0.4,-0.2,-0.2,-0.4,-0.5,-0.3,-0.4,-0.3,-0.3,-0.1,-0.2,-0.1,,,,,,,,,,,,,,,,,,,,,,
Q8R0W6,3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0.1,-0.1,-0.3,-0.4,-0.6,-0.1,-0.1,-0.1,0.1,0,-0.3,-0.3,-0.1,-0.1,-0.2,-0.1,0,0,0.2,0.4,0.4,0.4,0.4,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,
Q8R0W6,3,11.5,,,,,,,,,,,,,-0.4,0.2,0.1,-0.1,-0.1,-0.1,-0.6,-0.4,-0.3,-0.1,0.1,0.2,-0.1,0,-0.1,-0.1,-0.2,0.4,0.5,0.5,0.5,0.5,-0.1,-0.1,-0.2,-0.4,-0.5,-0.5,-0.5,-0.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.3,-0.2,-0.1,-0.2,0,-0.1,-0.1,0.4,0.5,0.6,0.9,0.7,0.3,0.7,0.6,0.1,0.2,0.4,-0.1,-0.2,-0.1,-0.2,,,,,
P35438,3,8.5,,,,,,,,,,1.4,1.5,1.5,1.8,1.6,1.4,1.1,0.7,0.7,0.3,0.4,0.4,0.4,-0.1,0.1,-0.2,0,0.6,0.5,0.3,0.5,0.1,-0.5,-0.4,-0.2,-0.4,-0.3,0,0,0,0,0.1,-0.3,-0.3,-0.5,-0.4,-0.6,-0.4,-0.2,-0.1,-0.1,-0.1,0,-0.2,-0.3,-0.2,0.4,0.2,0.3,0.5,0.6,0.1,0.1,0.4,0.7,0.8,0.8,0.8,0.3,-0.1,-0.7,,,,,
P35438,3,8.5,,,,,,,,,,-0.1,-0.1,0.3,0.2,0.3,0.4,0.6,0.3,0.2,0.2,0.3,0.3,0.1,0,0,-0.2,-0.5,-0.4,-0.2,-0.2,-0.2,0,0,-0.3,-0.5,-0.5,-0.5,-0.3,-0.1,0.1,0.3,0.3,0.1,0.1,0.1,0,-0.3,-0.2,-0.4,0,0.3,0.4,0.8,1.3,1,0.6,0.7,0.4,-0.1,-0.2,0.5,0.4,0.5,0.6,0.7,0.3,0.3,0.2,0.8,0.7,0.8,,,,,
P35438,3,8.5,,,,,,,,,,0,-0.2,-0.1,-0.2,-0.1,0.2,0.6,0.7,0.9,1.3,1.3,1.4,1.4,1.7,1.2,0.9,0.5,0.6,0.1,-0.1,-0.3,-0.3,-0.7,-0.7,-0.6,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.1,-0.2,-0.4,-0.6,-0.4,-0.2,-0.2,0,0.4,0.3,0.2,0.2,0.1,-0.1,-0.1,0,0.2,0.2,0.4,0.5,0.9,0.9,1.1,1,0.9,0.7,0.5,0.2,0.2,,,,,
Q12879,3,8.5,,,,,,,,,,0.4,0.4,0.7,0.7,0.8,0.9,0.7,0.4,0.6,0.3,0.3,0.4,0.2,0,0,-0.2,-0.2,0.3,0.2,0,0,-0.1,-0.4,-0.4,-0.3,-0.1,-0.1,-0.3,-0.3,-0.5,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.4,-0.4,-0.3,-0.1,0,0,0,0.3,0.1,-0.1,0.1,0.2,-0.2,0,0,0,-0.1,0.1,0.1,0.4,0.4,0.3,0.1,0.1,-0.2,,,,,
Q12879,3,8.5,,,,,,,,,,0.4,0.2,0.1,-0.1,-0.2,-0.2,-0.1,0.3,0.4,0.4,0.4,0.5,0.5,0.3,0.2,0.1,0.1,-0.4,-0.3,-0.1,-0.1,-0.3,-0.1,-0.2,-0.4,-0.4,-0.5,-0.5,-0.3,-0.1,0.1,0.3,0.3,0.1,0.1,0.1,0,-0.2,-0.2,-0.3,0,0.4,0.4,0.5,0.9,0.6,0.2,0.3,0.5,-0.2,-0.1,0.5,0.8,1.1,1.2,1.1,0.8,0.4,0.3,0.6,0.7,,,,,
Q12879,3,8.5,,,,,,,,,,1,0.9,0.7,0.7,0.5,0.1,-0.1,-0.1,-0.1,0,-0.1,0.4,0.3,0.4,0.1,0.1,0,0.4,0.3,0.2,0.3,0,-0.5,-0.6,-0.3,-0.3,-0.3,-0.2,0,0,0.2,0,0,0,-0.2,-0.4,-0.2,-0.1,-0.2,0,0.6,0.4,0.8,0.8,0.7,0.3,0.5,-0.1,0,0.3,0.3,0.6,1,1.2,1.1,1.1,0.6,0.3,0.2,-0.1,-0.2,,,,,
Q14957,3,8.5,,,,,,,,,,0.2,0.6,0.8,0.8,1,1,0.5,0.2,0.2,0.1,0.1,0.3,0.1,0,0,-0.2,-0.2,0.3,0.2,0,0,-0.1,-0.4,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.5,-0.5,-0.4,-0.4,-0.3,-0.3,-0.1,0,0.1,0.3,0.2,0.1,0.1,0.2,-0.2,0,0,0,-0.1,0.1,0.1,0.4,0.4,0.3,0.1,0.1,-0.2,,,,,
Q14957,3,8.5,,,,,,,,,,-0.2,-0.3,-0.3,-0.2,-0.2,0,0,0.1,-0.2,0.1,0.1,0.1,0.4,0.6,0.3,0.2,0.3,0.5,0.3,0.2,0.1,-0.1,-0.6,-0.5,-0.3,-0.3,-0.3,-0.1,-0.2,-0.4,-0.4,-0.5,-0.5,-0.3,-0.1,0.1,0.3,0.3,0.1,0.1,0.1,0,-0.2,-0.2,-0.3,0,0.1,0.3,0.3,0.7,0.4,0.3,0.3,0.5,-0.1,-0.1,0.5,0.8,1.1,1.6,2,,,,,
Q14957,3,8.5,,,,,,,,,,0.4,0.3,0.3,0.5,0.1,0.2,0.1,0.1,0.3,0.4,0.3,0.8,0.7,0.4,0.1,0.1,0,0.4,0.3,0.5,0.5,0.1,-0.3,-0.4,-0.4,-0.5,-0.3,-0.3,-0.1,-0.2,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4,-0.2,-0.1,-0.2,0,0.6,0.4,0.8,0.8,1,0.6,0.8,0.3,0.3,0.3,0.3,0.6,1,1.2,0.9,0.9,0.3,0,0,0,-0.1,,,,,
Q9R1M7,3,8.5,,,,,,,,,,-0.3,0.3,0.3,0.4,0.6,0.9,0.6,0.9,0.6,0.5,0.3,0.3,-0.2,-0.2,-0.2,0.3,0.2,0.6,0.7,0.5,0.2,0.1,-0.3,-0.5,-0.3,-0.3,-0.4,0,0.1,0.1,-0.1,0,-0.5,-0.3,-0.5,-0.4,-0.4,-0.2,-0.3,0.1,0,0,0,-0.1,-0.5,-0.2,-0.2,-0.3,-0.2,-0.1,-0.1,-0.1,0.6,0.8,0.8,0.9,0.8,0.2,-0.2,-0.3,-0.7,,,,,
Q9R1M7,3,8.5,,,,,,,,,,0.4,0.4,0.4,0.2,0.4,0.3,0.1,0.4,0.6,0.2,0.3,0.4,0.2,0.1,0,-0.1,-0.1,-0.4,-0.3,-0.1,-0.2,-0.4,-0.2,-0.3,-0.4,-0.2,-0.3,-0.2,-0.1,0,0,0.2,0.2,0.1,0.1,0.1,0,-0.2,-0.2,-0.2,0,0.5,0.4,0.6,0.9,0.9,0.4,0.6,0.6,0.1,0.1,0.7,0.6,0.9,0.9,0.9,0.7,0.7,0.4,0.7,0.5,,,,,
Q9R1M7,3,8.5,,,,,,,,,,-0.1,0.4,0.4,0.7,0.7,1.2,0.7,0.8,0.4,0.2,-0.3,-0.3,-0.3,0.1,0.1,0.1,0.5,0.6,0.4,0.3,0.5,0.2,-0.2,-0.4,-0.2,-0.3,-0.3,-0.3,-0.1,-0.4,-0.2,-0.3,-0.4,-0.5,-0.5,-0.6,-0.5,-0.3,-0.3,0.1,0.6,0.4,0.4,0.4,0.2,-0.3,-0.1,0.2,0.3,0.1,0.3,0.2,-0.1,0.1,0.6,0.5,0.7,0.6,0.3,-0.1,-0.2,,,,,
O15399,3,8.5,,,,,,,,,,0,0.2,0.5,0.5,0.5,0.7,0.3,0,0.2,0.3,0.3,0.4,0.2,0,0,-0.2,-0.2,0.2,0.2,0,0,-0.2,-0.5,-0.5,-0.2,-0.2,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.5,-0.5,-0.4,-0.4,-0.3,-0.3,-0.1,0,0.1,0.3,0.2,0.1,0.1,0.2,-0.2,0,0,0,-0.1,0.1,0.1,0.4,0.4,0.3,0.1,0.1,-0.2,,,,,
O15399,3,8.5,,,,,,,,,,-0.2,-0.3,-0.3,-0.2,-0.2,0,0,0.1,-0.1,0.1,0.1,0.2,0.4,0.6,0.3,0.2,0.3,0.5,0.3,0.2,0.1,-0.1,-0.6,-0.5,-0.3,-0.3,-0.3,-0.1,-0.2,-0.4,-0.4,-0.5,-0.5,-0.3,-0.1,0.1,0.3,0.3,0.1,0.1,0.1,0,-0.2,-0.2,-0.3,0,0.4,0.6,0.6,1.1,0.8,0.3,0.4,0.5,-0.1,-0.1,0.5,0.6,1,1.4,1.7,,,,,
O15399,3,8.5,,,,,,,,,,0.5,0.6,0.8,0.9,0.3,0.5,0.1,-0.1,0.1,0.4,0.2,0.6,0.5,0.3,0,0,0,0.4,0.3,0.5,0.5,0.1,-0.3,-0.4,-0.4,-0.5,-0.3,-0.3,-0.1,-0.2,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4,-0.2,-0.1,-0.2,0,0.6,0.4,0.8,0.8,1,0.6,0.8,0.3,0.3,0.3,0,0.3,0.9,1.1,1,1.2,0.7,0.3,0.2,0,-0.1,,,,,
Q8NH95,3,22.5,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.1,0.1,0,-0.2,-0.5,-0.5,-0.6,-0.5,-0.3,-0.1,-0.1,-0.1,-0.3,-0.5,-0.7,-0.5,-0.4,-0.4,-0.5,-0.5,-0.7,-0.7,-0.7,-0.6,-0.5,0,0.5,0.5,0.9,0.8,0.8,0.5,0.7,0.2,0.3,-0.1,-0.3,-0.6,-0.5,-0.2,-0.1,0,0.2,0.4,0.1,0,,,,,
Q8NH95,3,22.5,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,-0.1,0.1,-0.3,-0.3,-0.4,-0.3,-0.3,-0.3,-0.1,-0.1,-0.2,0.2,0.1,0.1,0.3,0.4,0,0.2,0.2,0.1,0,-0.2,-0.4,-0.6,0,0.1,0.1,0.2,0.3,-0.2,-0.1,0.4,0.7,0.8,,,,,,,,,,,,,,,,
Q8NH95,3,8.5,,,,,,,,,,0.8,0.7,0.5,0.3,0.1,-0.3,-0.3,0,-0.1,0,0.1,0.1,-0.2,0,-0.1,-0.1,0,0.7,0.5,0.7,0.5,0.3,-0.2,-0.2,-0.4,-0.4,-0.3,0,0.1,0.3,0.5,0.3,0.1,0,0,-0.2,-0.2,-0.4,-0.2,-0.4,-0.2,0,0.1,0.1,0.1,0.1,-0.1,-0.1,-0.2,-0.1,,,,,,,,,,,,,,,,
Q9NRP0,3,8.5,,,,,,,,,,0.5,0.5,0.3,0.3,0.1,0.5,0.8,0.9,0.5,0.6,0.1,0,-0.1,-0.1,0.1,0.3,-0.1,0,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.4,-0.4,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4,-0.2,-0.3,-0.3,-0.2,0.2,0.1,0.1,0.2,0.4,-0.1,-0.1,0.2,0.2,-0.1,0,0,-0.1,0.5,0.8,1,1.1,1.4,1.1,1,,,,,,,,,,
Q9NRP0,3,22.5,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.4,0.9,0.7,0.4,0.2,-0.1,-0.6,-0.6,-0.4,-0.2,-0.2,-0.2,-0.1,-0.3,-0.4,-0.3,-0.2,-0.1,-0.1,0.1,0.3,0.2,0,0.1,0.2,-0.1,0,0.1,0.2,0.2,0.3,0.1,0.1,-0.1,-0.2,-0.4,0,0.1,0.1,0.3,,,,,,,,,,
Q9NRP0,3,22.5,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0.1,0.4,0.4,-0.1,-0.1,-0.3,-0.6,-0.7,-0.5,-0.5,-0.5,-0.3,-0.3,-0.4,-0.4,-0.3,-0.4,-0.4,-0.4,-0.2,-0.1,0,0,0,0.1,-0.2,0.3,0.2,0.3,0.1,0.2,-0.3,-0.2,-0.1,-0.2,-0.3,,,,,,,,,,,,,,
Q9UBM1,3,15.5,,,,,,,,,,,,,,,,,0.1,-0.1,-0.2,-0.1,-0.1,-0.1,-0.1,0.1,0.3,0.3,0.5,0.4,0.3,0.1,-0.1,-0.4,-0.4,-0.5,-0.6,-0.5,-0.3,-0.3,-0.1,-0.1,0.1,0.1,0.1,0.1,0,0,-0.1,0,0,0.2,0.2,0.1,0.6,0.7,0.6,0.7,,,,,,,,,,,,,,,,,,,
Q9UBM1,3,15.5,,,,,,,,,,,,,,,,,0.5,0.2,0.6,0.8,0.4,0.4,0.6,0.1,0.2,0.1,0.1,-0.1,-0.1,-0.3,-0.3,-0.3,-0.3,-0.4,-0.3,-0.3,-0.5,-0.4,-0.6,-0.4,-0.2,-0.2,-0.2,0,-0.2,-0.3,-0.3,-0.1,-0.1,0,-0.1,-0.1,-0.2,0.3,0.3,0.3,0.5,0.3,-0.3,0,0.4,0.5,0.8,0.8,0.5,0.1,-0.1,-0.4,-0.3,-0.5,,,,,
Q9UBM1,3,8.5,,,,,,,,,,1.4,1.1,0.9,0.8,0.5,0.6,0.6,0.7,0.7,0.5,0.4,0.5,0.3,0.1,0.2,0.2,0.5,0.5,0.5,0.4,0.2,-0.3,-0.5,-0.3,-0.1,-0.3,-0.2,-0.1,-0.3,-0.4,-0.3,-0.5,-0.5,-0.5,-0.4,-0.4,-0.3,-0.1,0.1,0.4,0.3,0.2,0.2,0,-0.2,-0.3,0,0,0.1,0.1,0.3,0.3,0.1,0.1,0,-0.1,-0.1,0.5,0.3,0.5,0.7,,,,,
Q8NE79,3,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.6,-0.2,-0.2,0.2,0.2,0.3,0,0.1,-0.3,-0.3,-0.4,-0.4,-0.5,-0.3,-0.3,-0.1,-0.3,-0.1,-0.1,-0.1,0.2,0.2,0,-0.2,0.2,0.2,0.1,0.6,0.9,0.6,0.4,0.9,0.6,0.4,0.5,0.8,0.5,0.6,0.7,0.9,,,,,
Q8NE79,3,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.2,-0.3,-0.3,-0.2,0,-0.2,0,-0.2,-0.3,-0.4,-0.2,-0.2,-0.2,-0.1,0.2,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,
Q8NE79,3,8.5,,,,,,,,,,0.1,0.3,0.5,0.2,0.2,0.4,0.2,-0.1,0.2,0.6,0.9,0.7,1.2,0.8,0.4,0.2,0.8,0.8,0.9,0.8,0.5,0.2,-0.1,-0.3,0.1,0.1,-0.1,-0.1,0,-0.3,-0.3,-0.2,-0.4,-0.3,-0.2,-0.1,-0.2,-0.1,-0.4,0,-0.1,0.2,0.3,0.7,0.2,0.2,0.2,0.2,-0.1,-0.2,-0.1,-0.1,,,,,,,,,,,,,,
P04844,3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0,0.2,0,-0.1,-0.3,-0.1,-0.4,-0.4,-0.5,-0.5,-0.7,-0.6,-0.4,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,-0.1,0.1,0.1,0,0,0,-0.2,-0.3,0,0.5,0.8,0.8,1.1,1.1,0.7,0.2,0.5,0.3,-0.1,0.3,0.5,0.6,0.5,0.7,0.5,0.5,,,,,
P04844,3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0,-0.1,-0.1,-0.2,0,0,-0.1,-0.3,-0.4,-0.1,-0.3,-0.1,0.3,0.5,0.3,0.3,0.2,-0.1,-0.3,-0.4,-0.3,-0.3,-0.2,-0.1,-0.1,-0.2,,,,,,,,,,,,,,,,,,,,,,,
P04844,3,14.5,,,,,,,,,,,,,,,,0.6,0.7,0.9,0.5,0.5,0.6,0.4,0.1,0.1,-0.1,0.1,0.1,0.1,0.3,0.2,-0.1,-0.1,-0.3,-0.3,-0.1,-0.1,-0.3,-0.1,-0.3,-0.3,0.2,0.2,0.2,0.3,0.2,-0.3,-0.1,-0.2,-0.2,-0.1,0,-0.1,0,0,-0.1,-0.2,-0.3,-0.3,-0.4,-0.3,-0.1,0.2,0.3,0.3,0.5,0.5,0.3,,,,,,,,
Q96K19,3,8.5,,,,,,,,,,0.6,0.3,0.5,0.1,-0.3,0.2,0.3,0.2,0.6,0.7,0.7,0.5,0.5,0.2,0.5,0.1,0.4,0.5,0.3,-0.1,0.1,0.1,-0.2,-0.3,-0.1,-0.1,-0.3,-0.3,-0.1,-0.3,-0.3,-0.2,-0.2,-0.4,-0.2,-0.4,-0.4,-0.4,-0.2,0.2,0.3,0.4,0.5,0.8,0.1,0,0.1,0.6,0.8,1.4,1.4,1.7,1.1,0.6,0.2,0.2,0.2,0.3,0.3,0.3,0.6,,,,,
Q96K19,3,8.5,,,,,,,,,,0.9,0.5,0.6,0.7,0.4,0.2,0.4,0.1,-0.2,-0.1,-0.1,-0.3,-0.3,-0.4,-0.5,-0.2,-0.2,0,0,-0.1,-0.4,-0.2,-0.6,-0.5,-0.3,-0.1,-0.3,-0.2,-0.1,-0.3,-0.5,-0.3,-0.2,-0.4,0.2,0.2,0.1,0.1,0.5,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
Q96K19,3,14.5,,,,,,,,,,,,,,,,0.1,0.4,0.3,0.1,0,0,0.1,0.3,0.3,0.4,0.3,0.1,-0.3,-0.3,-0.4,-0.3,-0.6,-0.5,-0.7,-0.7,-0.7,-0.6,-0.6,0,0.6,0.6,0.6,0.7,0.1,-0.5,-0.4,-0.4,-0.5,-0.5,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,
O14975,3,7.5,,,,,,,,,0.2,0.4,0.2,0.4,0.6,0.5,0.2,0.4,0.3,-0.1,0.3,0.2,0.1,0,0.2,-0.3,0.3,0.4,0.3,0.1,0.3,-0.2,-0.2,0,-0.1,0,-0.1,-0.3,-0.4,-0.4,-0.6,-0.6,-0.6,-0.6,-0.5,-0.3,-0.3,-0.3,-0.1,-0.1,-0.3,-0.1,0,-0.1,-0.3,-0.1,-0.3,,,,,,,,,,,,,,,,,,,,
O14975,3,8.5,,,,,,,,,,0.6,0.5,0.3,0.1,0.3,0.3,0.1,0.5,0.9,1,0.8,0.9,0.5,0.2,0,0.1,0.6,0.8,0.5,0.5,0.3,-0.3,-0.4,-0.3,-0.3,0.2,0.3,0.4,0.5,0.3,-0.1,-0.2,-0.3,-0.5,-0.3,-0.4,-0.4,0,0,0,0.2,0.4,-0.1,0.1,0.1,0,0,0.1,0.1,-0.1,0.3,0.2,0.6,0.5,0.6,0.2,0.4,0.1,-0.1,0.1,0.3,,,,,
O14975,3,8.5,,,,,,,,,,1.2,1.5,1.2,0.8,0.8,0.4,0,0.1,0.1,0.4,0.4,0.5,0.3,0.5,0,0,-0.1,0,0,0.1,-0.1,-0.1,-0.1,0.1,0,0.2,0,-0.2,-0.6,-0.3,-0.3,-0.1,0.3,0.5,0.3,0.2,0,-0.2,-0.5,-0.3,-0.4,-0.4,0.1,0.7,0.8,1.3,1.3,0.8,0.4,0.2,-0.3,-0.1,-0.3,-0.3,-0.2,0,0,0.1,-0.1,-0.2,-0.3,,,,,
Q9UGP8,3,11.5,,,,,,,,,,,,,0.8,0.4,0.4,0.8,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.6,1,0.9,0.7,0.6,0.4,0,-0.2,-0.1,0,0.1,-0.1,-0.2,-0.4,-0.6,-0.5,-0.5,-0.5,-0.3,-0.1,-0.3,-0.3,-0.1,-0.3,-0.4,-0.3,-0.1,-0.1,0.1,0.7,1.1,1.1,1.1,0.9,0.5,0,0,0.1,0.1,0.1,0,,,,,,,,,,,
Q9UGP8,3,11.5,,,,,,,,,,,,,0.5,0.4,0.2,0.1,0.2,0.2,0,0.3,0.2,0,0.1,0.2,0.1,0.1,0.4,-0.2,-0.3,-0.4,-0.3,-0.5,0.1,0.6,0.5,0.3,0.3,-0.2,-0.5,-0.3,-0.2,0,0,-0.2,-0.4,-0.4,-0.6,-0.4,-0.3,0.2,0.2,0.4,0.7,0.7,0.8,1.1,1.4,1.1,1.1,0.9,0.8,0.5,0.4,0.4,0.4,0.3,0.1,0.2,0.2,-0.3,,,,,
Q9UGP8,3,8.5,,,,,,,,,,0.1,0.4,0.1,-0.1,-0.2,-0.2,0.1,0.2,0.4,0.7,0.8,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0,-0.1,-0.2,-0.2,-0.4,-0.5,-0.6,-0.6,-0.6,-0.6,-0.4,-0.4,-0.3,-0.1,-0.1,-0.3,-0.3,-0.4,-0.6,-0.7,-0.5,-0.3,0.2,0.4,1,0.9,0.6,0.2,0.2,-0.3,-0.3,-0.1,-0.2,-0.3,-0.3,-0.1,-0.2,0.1,0.1,0.1,0.1,0.1,0,,,,,
Q5T4T1,3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,-0.1,-0.4,-0.5,-0.5,-0.6,-0.4,-0.2,-0.1,0.1,0.5,0.3,0.1,-0.1,0,-0.2,-0.2,-0.3,-0.1,-0.2,-0.4,-0.4,-0.4,-0.5,-0.4,-0.3,-0.3,0.2,0.3,0.1,0.2,0.5,0,-0.1,0.1,0,0.1,0.3,0.3,0.2,0.2,-0.2,-0.4,-0.4,-0.3,,,,,
Q5T4T1,3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7,0.7,0.4,0,0,-0.1,-0.5,-0.3,-0.2,-0.2,-0.3,-0.1,-0.3,-0.3,-0.3,-0.1,-0.2,-0.1,0.1,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.2,0.1,-0.1,-0.2,-0.1,,,,,,,,,,,,,,,,,,
Q5T4T1,3,21.5,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.2,-0.3,0,0,-0.1,0.1,0.1,-0.3,-0.5,-0.4,-0.6,-0.5,-0.3,-0.2,-0.2,-0.1,0,-0.1,-0.2,-0.4,-0.2,0.1,0,0.1,0.3,0.1,-0.1,0.4,0.5,0.5,0.4,0.5,0.2,0.3,,,,,,,,,,,,,,,,,,
Q8NBL3,3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8,0.5,0.4,0.1,-0.3,-0.2,-0.1,-0.1,-0.3,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4,-0.2,-0.2,0,-0.2,-0.3,-0.3,-0.1,-0.1,-0.2,0.1,0.3,0.1,0.4,0.4,0.1,0.1,0.2,0.3,0.9,1.1,0.8,0.7,0.4,0.3,0.3,0.3,0.7,,,,,
Q8NBL3,3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.2,0.1,0.3,0.3,0.1,-0.3,-0.3,-0.5,-0.6,-0.5,-0.3,-0.3,-0.3,-0.2,-0.2,-0.4,-0.1,-0.2,-0.2,-0.2,0,0,0.2,0.3,0.1,0.1,0.1,0.5,0.3,0.5,0.7,0.5,-0.1,0.4,0.2,-0.1,0,0.1,,,,,,,,,,,
